APEX RULES,,,,,,
rules_key,rules_name,rules_mdDesc,rules_severity,rules_langName,rules_type,nCino Specific
sf:PositionLiteralsFirstInComparisons,Position Literals First in Comparisons,"Position literals first in comparisons, if the second argument is null then NullPointerExceptions 
can be avoided, they will just return false.
  <BR><h2>Example:</h2><pre>

class Foo {
  boolean bar(String x) {
    return x.equals('2'); 	//Bad: this can result in a null pointer
  }
  boolean foo(String x) {
    return '2'.equals(x); 	//Good: this is preferred
  }
}


  </pre>",MAJOR,APEX,BUG,FALSE
sf:ReturnFromFinallyBlock,Return from Finally Block,"Avoid returning from a finally block, this can discard exceptions.<br/>
<br/>
<h2>See</h2>
<ul>
  <li> <a href=""http://cwe.mitre.org/data/definitions/584.html"">MITRE, CWE-584</a> - Return Inside Finally Block </li>
  <li> <a href=""https://www.securecoding.cert.org/confluence/x/mIEbAQ"">CERT, ERR04-J.</a> - Do not complete abruptly from a finally block </li>
</ul>
      <BR><h2>Example:</h2><pre>
  
public class Bar {
	public String foo() {
		try {
			doHeapsOfStuff();
		} catch (Exception e) {
			throw e;
		} finally {
			return 'A. O. K.';  		//Bad: Return is not recommended here.
		}
		
		return 'A. O. K.'; 				//Good: A return outside the block will not discard exceptions
	}
}

      </pre>",MAJOR,APEX,BUG,FALSE
sf:LocalVariableCouldBeFinal,Local Variable Could Be Final,"A local variable assigned only can be declared final once.
      <BR><h2>Example:</h2><pre>
  
public class Bar {
	public void foo () {
		String a = 'a'; 		//Bad: if a will not be assigned again it is better to make it final.
		final String b = 'b';	//Good: this is preferred.
	}
}
  
      </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:AvoidUsingBatchApexInTrigger,Using Batch Apex from a trigger is dangerous,"Using Batch Apex from a trigger is dangerous.
<br/>
You must be able to guarantee that the trigger does not add more batch jobs than the limit. In particular, consider API bulk updates, import wizards, mass record changes through the user interface, and all cases where more than one record can be updated at a time.
<br/>
Read more here: <a href =""https://developer.salesforce.com/docs/atlas.en-us.apexcode.meta/apexcode/apex_batch_interface.htm"">Salesforce Developers - Using Batch Apex</a>
<BR><h2>Example:</h2><pre>
trigger OpportunityTrigger on Opportunity (after insert, after update) {
  ID batchprocessid = Database.executeBatch(worker); //Bad: Executing Apex Batch from Trigger.
}
     </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:AvoidSoqlAggregate,Avoid Calling Aggregate Functions on Non-Grouped Query,"Calling aggregate functions can easily overrun governor limits that limit the total number of rows accessed.

Instead of using Min/Max of a column, it's better to sort the query and return a limit of 1 to get the top/bottom item
    <BR><h2>Example:</h2><pre>
[ Select Max(LastModifiedDate) From Account ] // Bad: This query can cause a governor limit error if there are too many Accounts.

[ Select LastModifiedDate From Account Order By LastModifiedDate Desc Limit 1 ] //Good: This query will not cause a governor limit error.
    </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:ClassWithoutTestCases,Test Methods in Non-Test Class,"Having test methods in non-test classes is not a good practice. Move the test methods into a separate test class.
      <BR><h2>Example:</h2><pre>

//Consider moving test methods to a separate test class
public class Car {
   public static testmethod () {		//Bad: consider moving to a separate test class.
    // do something
   }
   // code
}

      </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:AvoidDMLInUnitTests,Avoid DML in Tests,"Avoid DML which creates data in unit test functions. These functions should be moved into helper functions and re-used.

This rule specifically looks for 'insert' DML in test methods.
      <BR><h2>Example:</h2><pre>

public class SimpleTest {
	public static testmethod void testX() {
		Account a = new Account();
		a.name = 'Test';
		insert a;     //Bad: the account should be created in a helper function
	}
}

          </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:TooManyMethods,Too Many Methods,"A class with too many methods is probably a good suspect for refactoring, in order to reduce its complexity and find a way to
have more fine grained objects.  Get and set methods for class variables should be replaced where possible with an accessor. 

<p>For example:</p>

<pre>
Account myAccount { 
  get{ return [ select id ... ]; }
}
</pre>            
        <BR><h2>Example:</h2><pre>

public class Foo { 
	private void doWork() {}
	public void doPublicWork() {}
	public void doWorkAgain() {}
	private void soMuchWork(){}
 // [... more and more methods ...]		//Bad: Too many methods, consider refactoring. 
 
}

   </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:FutureMethodInLoop,Avoid Calling @Future Methods Inside Loops,"Avoid calling @Future Methods Inside Loops. Soql and DML calls within loops can cause governor limit exceptions.
 	  <BR><h2>Example:</h2><pre>
    

public class Something {
   @future public void futureMethod(){  
   }
	public void badAction() {  
		for (Integer i = 0; i < 10; i++) {
		  futureMethod();			//Bad: this is not recommended.
		}
	} 
}

    
      </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:WhileLoopsMustUseBraces,While Loops Must Use Braces,"Avoid using 'while' statements without using braces to surround the code block. If the code 
formatting or indentation is lost then it becomes difficult to separate the code being
controlled from the rest.
      <BR><h2>Example:</h2><pre>

while (true)	//Bad: Not recommended.
      x++;
      
while (true) {	//Good: Preferred approach.
      x++;
}

      </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:AvoidPrefixingMethodParameters,Avoid Prefixing Method Parameters,"Prefixing parameters by 'in' or 'out' pollutes the name of the parameters and reduces code readability. 
To indicate whether or not a parameter will be modified in a method, its better to document method
behavior with comments.
            
        <BR><h2>Example:</h2><pre>
public class Foo {
  public void bar(
      Integer inLeftOperand,		//Bad: This is unclear and not recommended. 
      Result outRightOperand) {
      outRightOperand.setValue(inLeftOperand * outRightOperand.getValue());
  }

}

public class Foo {
	/**
	 * 
	 * @param leftOperand, (purpose), not modified by method.
	 * @param rightOperand (purpose), will be modified by the method: contains the result.
	 */
	public void bar(				//Good: This is preferred.
	      Integer leftOperand,
	      Result rightOperand) {
	      rightOperand.setValue(leftOperand * rightOperand.getValue());
	}
}
        </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:SimplifiedTernary,Ternary Operators Can Be Simplified With || or &&,"Look for ternary operators with the form `condition ? literalBoolean : foo`
or `condition ? foo : literalBoolean`.<br/>

These expressions can be simplified respectively to:<br/>
`condition || foo`  when the literalBoolean is true<br/>
`!condition && foo` when the literalBoolean is false<br/><br/>
or<br/><br/>
`!condition || foo` when the literalBoolean is true<br/>
`condition && foo`  when the literalBoolean is false<br/>
        
    <BR><h2>Example:</h2><pre>
        
public class Foo {
    public boolean test() {
        return condition ? true : something(); //Can be as simple as return condition || something();
    }

    public void test2() {
        final boolean value = condition ? false : something(); //Can be as simple as value = !condition && something();
    }

    public boolean test3() {
        return condition ? something() : true; //Can be as simple as return !condition || something();
    }

    public void test4() {
        final boolean otherValue = condition ? something() : false; //Can be as simple as condition && something();
    }
}
        
    </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:AssignmentInOperand,Avoid Assignments in Operands,"Avoid assignments in operands; this can make code more complicated and harder to read.
  <BR><h2>Example:</h2><pre>
      
public void babar() {
 System.debug(a = 0);   	//Bad: assignment in a call is not recommended.
}
  
public void bar() {
    Integer x = 2;
    if ((x = getX()) == 3) {  //Bad: assignment in an if conditional is not recommended.
      system.debug('3!');
    }
}

public void barber() {
  Integer x = 2;
  while ( (x = getX()) != 0 ) {}  //Bad: assignment in a while conditional is not recommended.
 }

public void better() {
    Integer x = 2;
    x = getX();
    if (x == 3) {  			  //Good: the assignment is performed outside the operand.
      system.debug('3!');
    }
}
  
  </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:LongVariable,Long Variable Name,"Fields, formal arguments, or local variable names that are too long can make the code difficult to follow.
    <BR><h2>Example:</h2><pre>

public class Something {
	Integer reallyLongIntName = -3;  			//Bad: field name is too long.
	public static void main( String argumentsList[] ) { //Bad: formal arg name is too long.
		Integer otherReallyLongName = -5; 		//Bad: local variable name is too long
		for (Integer interestingIntIndex = 0;	//Bad: 'for' loop index name is too long.
             interestingIntIndex < 10;
             interestingIntIndex ++ ) {
    }
}

    </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:SuspiciousConstantFieldName,Suspicious Constant Field Name,"Field names using all uppercase characters - which some naming conventions indicate to be constants - should
be declared as final.
       <BR><h2>Example:</h2><pre>
    
public class Foo {

  double PI = 3.16;			//Bad: the value of PI can be altered.
  
  final double PI = 3.16; 	//Good: this is preferred.
    
       </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:AvoidProtectedFieldInFinalClass,Avoid Protected Field in Final Class,"Do not use protected fields in final classes since they cannot be subclassed.
Clarify your intent by using private or package access modifiers instead.
         <BR><h2>Example:</h2><pre>

public final class Bar {
  private Integer x;
  protected Integer y;  //Bad: Bar cannot be subclassed, y should be made either private or package visible.
  Bar() {}
}
 
         </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:NonStaticInitializer,Non Static Initializer,"A non-static initializer block will be called any time a constructor is invoked (just prior to 
invoking the constructor).  While this is a valid language construct, it is rarely used and is 
confusing.
       <BR><h2>Example:</h2><pre>
   
public class MyClass {
 
  {
   system.debug('I am about to construct myself'); //Bad: This block gets run before any call to a constructor
  }
}
   
       </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:TooManyFields,Too Many Fields,"Classes that have too many fields can become unwieldy and could be redesigned to have fewer fields,
possibly through grouping related fields in new objects.  For example, a class with individual 
city/state/zip fields could park them within a single Address field.
      <BR><h2>Example:</h2><pre>
   
public class Person {	//Bad: Too many separate fields.
   Integer birthYear;
   Integer birthMonth;
   Integer birthDate;
   float height;
   float weight;
}

public class Person {	//Good: This is more manageable.
   Date birthDate;
   BodyMeasurements measurements;
}
   
      </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:AuraControllerNaming,Aura Controller Naming Convention,"Aura Controller class names should end with ""Controller"". Only classes linked to a page as a controller or extension are considered.
    <BR><h2>Example:</h2><pre>
public class Foo {  //Bad: not recommended.
  //....
}

public class FooController{  //Good: Purpose of the class is clear.
  //....
}
    </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:EmptyTryBlock,Empty Try Block,"Avoid empty try blocks.
      <BR><h2>Example:</h2><pre>
  
public class Foo {
 public void bar() {
  try {						//Bad: Nothing is done here.
  } catch (Exception e) {
    e.printStackTrace();
  }
 }
}

      </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:StringToString,String To String,"Avoid calling toString() on objects already known to be string instances; this is unnecessary.
    <BR><h2>Example:</h2><pre>

private String baz() {
    String bar = 'howdy';
    return bar.toString();   //Bad: this is not recommended;
}

    </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:UnnecessaryBooleanAssertion,Unnecessary Boolean Assertion,"A Unit test assertion with a boolean literal is unnecessary since it always will evaluate to the same thing.
Consider using flow control (in case of assertTrue(false) or similar) or simply removing
statements like system.assert(true) and system.assert(!true).  If you just want a test to halt after finding
an error, use the system.assert(false, 'message') method and provide an indication message of why it did.
      <BR><h2>Example:</h2><pre>

public class SimpleTest {
	public static testmethod void testX() {
		System.assert(true);		 //Bad: serves no real purpose.
	}
}

          </pre>",MAJOR,APEX,BUG,FALSE
sf:UnnecessaryReturn,Unnecessary Return,"Avoid the use of unnecessary return statements.
      <BR><h2>Example:</h2><pre>
		
public class Foo {
  public void bar() {
    Integer x = 42;
    return;			//Bad: avoid this.
  }
}
		
      </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:NcssMethodCount,NCSS Method Count,"This rule uses the NCSS (Non-Commenting Source Statements) algorithm to determine the number of lines
of code for a given method. NCSS ignores comments, and counts actual statements. Using this algorithm,
lines of code that are split are counted as one.
    <BR><h2>Example:</h2><pre>

public class Foo extends Bar {
 public Integer methd() {		//this method only has 1 NCSS lines
     super.methd();
     

 
      return 1;
 }
}

   </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:BooleanGetMethodName,Boolean Get Method Name,"Methods that return boolean results should be named as predicate statements to denote this.
I.e, 'isReady()', 'hasValues()', 'canCommit()', 'willFail()', etc.   Avoid the use of the 'get'
prefix for these methods.
        <BR><h2>Example:</h2><pre>
            
public boolean getFoo(); 	//Bad: not recommended.

public boolean isFoo(); 	//Good: this is preferred.

public boolean getFoo(boolean bar); //This is OK, unless checkParameterizedMethods=true
     </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:UnusedPrivateMethod,Unused Private Method,"Unused Private Method detects when a private method is declared but is unused.  

A potential 'false postive' can occur: private methods can still be used in a child class. However, it's best practise to declare these methods as protected to demonstrate that this class can be used in child classes.
    <BR><h2>Example:</h2><pre>

public class Something {
	private void foo() {} //Bad: this method is unused.
}

    </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:AddEmptyString,Add Empty String,"The conversion of literals to strings by concatenating them with empty strings is inefficient.
It is much better to use one of the type-specific toString() methods instead.
        <BR><h2>Example:</h2><pre>
             
String s = '' + 123; 				//Bad: this is inefficient. 
String t = Integer.toString(456); 	//Good: this is the preferred approach.
            
        </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:EmptyStaticInitializer,Empty Static Initializer,"An empty static initializer serve no purpose and should be removed.
       <BR><h2>Example:</h2><pre>
   
public class Foo {
	static {		//Bad: This should be removed.
	// empty
	}
}

       </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:GodClass,God Class Rule,"The God Class rule detects the God Class design flaw using metrics. God classes do too many things,
are very big and overly complex. They should be split apart to be more object-oriented.<br/>
The rule uses the detection strategy described in ""Object-Oriented Metrics in Practice"".<br/>
<br/>
Every violation will include three metrics:<br/>
<ul>
  <li>WMC = Weighted Methods Count</li>
  <li>ATFD = Access To Foreign Data</li>
  <li>TCC = Tight Class Cohesion</li>
</ul
<br/>
The violations are reported against the entire class. See also the references:<br/>
Michele Lanza and Radu Marinescu. Object-Oriented Metrics in Practice:<br/>
Using Software Metrics to Characterize, Evaluate, and Improve the Design<br/>
of Object-Oriented Systems. Springer, Berlin, 1 edition, October 2006. Page 80.<br/>
        <BR><h2>Example:</h2><pre>

global class GodEngine {
  
  void GodEngine() {}
  
  public void doGodStuff {
    OutsideClassOne.doStuff();
    OutsideClassTwo.doStuff();
    if(doingStuff) {                         //Bad: This class accesses too many outside classes/data and is overly complex.
    	OutsideClassThree.doStuff();
    } else if (OutsideClass.isdoingOtherStuff()) {
      OutsideClassFour.doStuff();
    }
    OutsideClassFive.doStuff();
    OutsideClassSix.doStuff();
    OutsideClassSeven.doStuff();
    
    //...and more and more lines...
  }

  //..and more and more methods...

}

      </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:ExceptionAsFlowControl,Exception as Flow Control,"Using Exceptions as form of flow control is not recommended as they obscure true exceptions when debugging.
Either add the necessary validation or use an alternate control structure.
      <BR><h2>Example:</h2><pre>
  
public void bar() {
    try {
      try {
      } catch (Exception e) {
        throw new WrapperException(e); //Bad: this is essentially a GOTO to the WrapperException catch block.	
       }
     } catch (WrapperException e) {
     // do some more stuff
    }
  }
  
      </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:MisleadingVariableName,Misleading Variable Name,"Detects when a non-field has a name starting with 'm_'.  This usually denotes a field and could be confusing.
      <BR><h2>Example:</h2><pre>
  
public class Foo {
    private Integer m_foo; 			//Good: this is OK.
    
    public void bar(String m_baz) { //Bad: this is not recommended...
      Integer m_boz = 42; 			//...and neither is this.
    }
}
  
      </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:TrackNoSonar,Track Usage of //NOSONAR,"Overuse of the //NOSONAR rule suppression can mean issues in your code are not picked up.  This rule flags each usage to make sure it is needed.
  See <a href=""https://docs.codescan.io/hc/en-us/articles/360012109711-Ignoring-violations"">docs.codescan.io</a> for more information.
  <BR><h2>Example:</h2><pre>


public class Foo {
  // The following line will be ignored
  integer unusedValue = 1; //NOSONAR

}


  </pre>",INFO,APEX,CODE_SMELL,FALSE
sf:UnitTestContainsTooManyAsserts,Unit Test Method Contains Too Many Asserts,"Unit tests should not contain too many asserts.  Many asserts are indicative of a complex test, for which 
it is harder to verify correctness.  Consider breaking the test scenario into multiple, shorter test scenarios.  
Customize the maximum number of assertions used by this Rule to suit your needs.
		<BR><h2>Example:</h2><pre>

public class MyTestCase  {
	public testmethod void testMyCaseWithOneAssert() {	//Good: only one assert is used.
		boolean myVar = false;		
		system.assert(myVar);
	}

	@IsTest
	public void testMyCaseWithMoreAsserts() {	//Bad: too many asserts. Consider breaking the test into smaller parts.
		boolean myVar = false;		
		system.assert(myVar);
		system.assertEquals(false, myVar);
	}
}

		</pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:UnnecessaryFinalModifier,Unnecessary Final Modifier,"When a class has the final modifier, all the methods are automatically final and do not need to be
tagged as such.
      <BR><h2>Example:</h2><pre>

public final class Foo {
    
    private final void foo() {
    	// This final modifier is not necessary, since the class is final
    	// and thus, all methods are final
    }
}


      </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:ConfusingTernary,Confusing Ternary,"Avoid negation within an 'if' expression with an 'else' clause. Most 'if (x != y)' cases 
without an ""else"" are often return cases, so consistent use of this rule makes the code 
easier to read.  Also, this resolves trivial ordering problems, such as ""does the error 
case go first?"" or ""does the common case go first?"".
        <BR><h2>Example:</h2><pre>
//Consider re-writing this...
return (x != y) ? diff : same;

//or this...
if (x != y) diff(); else same(); 

//like this:
if (x == y) same(); else diff();


          
        </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:AvoidDuplicateLiterals,Avoid Duplicate Literals,"Code containing duplicate String literals can usually be improved by declaring the String as a constant field.
    <BR><h2>Example:</h2><pre>

private void bar() {
     buz('Howdy');  //Bad: the String 'Howdy' could be declared as a constant field.
     buz('Howdy');
     buz('Howdy');
     buz('Howdy');
 }
 
 private void buz(String x) {}

    </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:AvoidRethrowingException,Avoid Re-Throwing Exception,"Catch blocks that merely rethrow a caught exception only add to code size and runtime complexity.
    <BR><h2>Example:</h2><pre>  
public void bar() {
    try {
    // do something
    }  catch (SomeException se) {
       throw se;					//Bad: this is not recommended.
    }
}
  
    </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:AvoidConstantsInterface,Avoid Constants Interface,"An interface should be used only to characterize the external behaviour of an
implementing class: using an interface as a container of constants is a poor 
usage pattern and not recommended.
      <BR><h2>Example:</h2><pre>
    
public interface ConstantsInterface {			//Bad: not recommended.
   public static final Integer CONSTANT1 = 0;
   public static final String CONSTANT2 = '1';
}

public final class ConstantsClass {					//Good: using a final class as a container for constants is preferred.
   public static final Integer CONSTANT3 = 0;
   public static final String CONSTANT4 = '1';
}
      </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:AvoidNotFinalPublicStaticFields,Avoid Declaring Non-Final Public Static Fields,"There is no good reason to declare a field ""public"" and ""static"" without also declaring it ""final"". 
      Most of the time this is a kludge to share a state among several objects. But with this approach, 
      any object can do whatever it wants with the shared state, such as setting it toÂ null.
    <BR><h2>Example:</h2><pre>
      
public class PrimitiveType {
  
  public static integer sharedStateVariable;				//Bad: Not recommended.
  
  
  public static final integer aStaticFinalVariable = 123;	//Good: Preferred.
}
    </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:UnescapedOutput,Unescaped Error Message XSS,"Reports on calls to `addError` with disabled escaping. The message passed to `addError`
will be displayed directly to the user in the UI, making it prime ground for XSS
attacks if unescaped.<br/>
<br/>
See <a href=""http://cwe.mitre.org/data/definitions/79.html"">MITRE, CWE-79</a> - Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
      <BR><h2>Example:</h2><pre>
public class Foo {
	public void triggerHandler(){
    	Trigger.new[0].addError(html, false); //Bad: html could contain an XSS vulnerability.
    	Trigger.new[0].addError(html, true); //Good: html is safely escaped.
    }
}
      </pre>",MAJOR,APEX,VULNERABILITY,FALSE
sf:EmptyStatementBlock,Avoid Empty Statement Blocks,"Empty block statements serve no purpose and should be removed.
	<BR><h2>Example:</h2><pre>
    
public class Foo {

   private Integer _bar;

   public void setBar(Integer bar) {
      { _bar = bar; } 		//This is ok.
      {} 					//Bad: This should be removed.
   }

}
    
    </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:UnnecessaryLocalBeforeReturn,Unnecessary Local Before Return,"Avoid the creation of unnecessary local variables.
      <BR><h2>Example:</h2><pre>
  
public class Foo {
   public Integer foo() {
     Integer x = doSomething();
     return x;  				//Bad: Instead, just 'return doSomething();'.
   }
}
  
      </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:NonUnitTestContainsAsserts,Non Test Method Contains Asserts,"Asserts should only be used in test methods.
		<BR><h2>Example:</h2><pre>

public class MyTestCase  {

	public testmethod void testMyCaseWithOneAssert() {  //Good: assert is being used within a test method.
		boolean myVar = false;		
		system.assert(myVar);
	}


	public void aNonTestMethodWithAsserts() {
		boolean myVar = false;		
		system.assertEquals(false, myVar);			//Bad: assertions should not be used outside test methods.
	}
}

		</pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:EqualsNull,Equals Null,"Tests for null should not use the equals() method. The '==' operator should be used instead.
        <BR><h2>Example:</h2><pre>
       
String x = 'foo';

if (x.equals(null)) { //Bad: Not recommended.
   	doSomething();
	}
	
if (x == null) { 	//Good: This is preferred.
	}
    
        </pre>",BLOCKER,APEX,BUG,FALSE
sf:IfStmtsMustUseBraces,If Statements Must Use Braces,"Avoid using 'if' statements without using braces to surround the code block. If the code 
formatting or indentation is lost then it becomes difficult to separate the code being
controlled from the rest.
     <BR><h2>Example:</h2><pre>
 

if (foo)	//Bad: Not recommended.
	x++;
	y++;	

if (foo) {	//Good: Preferred approach.
	x++;
	y++;
}

 
     </pre>",MAJOR,APEX,CODE_SMELL,FALSE
sf:AvoidReassigningParameters,Avoid Reassigning Parameters,"Reassigning values to incoming parameters is not recommended.  Use temporary local variables instead.
    <BR><h2>Example:</h2><pre>

public class Foo {
  private void foo(String bar) {
    bar = 'something else';			//Bad: Not recommended.
  }
}

    </pre>",MAJOR,APEX,BUG,FALSE
sf:AvoidFieldNameMatchingMethodName,Avoid Field Name Matching Method Name,"It can be confusing to have a field name with the same name as a method. While this is permitted, 
having information (field) and actions (method) is not clear naming. Developers versed in 
Smalltalk often prefer this approach as the methods denote accessor methods.
      <BR><h2>Example:</h2><pre>

public class Foo {

	Object bar;
					//Bad: naming a variable and a method bar is confusing and not recommended.
	void bar() {
	}
}

      </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:OneDeclarationPerLine,One Declaration Per Line,"Apex allows the use of several variable declarations of the same type on one line. However, it
can lead to quite messy code. This rule looks for several declarations on the same line.
            
        <BR><h2>Example:</h2><pre>
public class Foo {	
	String name; 			//Good: separate declarations are preferred.
	String lastname; 

	String name, lastname;	//Bad: combined declarations are not recommended.
}
        	
        </pre>",MINOR,APEX,CODE_SMELL,FALSE
sf:HotspotDeserializeJson,Deserializing JSON Is Security-Sensitive,"Deserializing an object from an untrusted source is security-sensitive. An attacker could modify the content of the data.<br/>
<br/>
<h2>See</h2>
<ul>
  <li> <a href=""https://cwe.mitre.org/data/definitions/502.html"">MITRE, CWE-502</a> - Deserialization of Untrusted Data </li>
  <li> OWASP Top 10 2021 Category A8 - Software and Data Integrity Failures </li>
  <li> <a href=""https://www.owasp.org/index.php/Deserialization_of_untrusted_data"">OWASP Deserialization of untrusted data</a> </li>
  <li> Derived from FindSecBugs rule <a href=""https://find-sec-bugs.github.io/bugs.htm#OBJECT_DESERIALIZATION"">OBJECT_DESERIALIZATION </a> </li>
</ul>
  <BR><h2>Example:</h2><pre>

class Car{ 
  
  private String make;
  private String year;
  
  public void createCar(String z, String x){ 
    Car c = (Car)JSON.deserializeStrict(
      '{""make"":""'+ z + '"",""year"":""' + x + '""}', Car.class);   //Bad: Unknown inputs are used to create the object.
  }
}

  </pre>",MAJOR,APEX,SECURITY_HOTSPOT,FALSE
sf:UnescapedSource,URL Parameters should be Escaped/Sanitized,"Makes sure that all values obtained from URL parameters are properly escaped / sanitized to avoid XSS attacks.<br/>
Input can be sanitized using Integer.valueOf, Date.valueOf, String.escapeHtml3, etc, or escaped using the 
esapi.encoder() functions from <a href=""https://github.com/forcedotcom/force-dot-com-esapi"">https://github.com/forcedotcom/force-dot-com-esapi</a><br/>
<br/>
Tips to avoid this problem: Use an Id variable instead of String variable to store Id type parameters.

<br/>
See <a href=""http://cwe.mitre.org/data/definitions/79.html"">MITRE, CWE-79</a> - Improper Neutralization of Input During Web Page Generation ('Cross-site Scripting')
      <BR><h2>Example:</h2><pre>
public class Foo {
  public Foo() {
    String unescapedstring = ApexPages.currentPage().getParameters().get('url_param');
    
    someOtherFunction(unescapedstring); 	 //Bad: this string is used elsewhere and may lead to an XSS vulnerability
    
    someOtherFunction(integer.valueof(unescapedstring));   //Good: the string is safely checked as an integer  
  }
}
      </pre>",MAJOR,APEX,VULNERABILITY,FALSE
sf:DMLWithoutSharingEnabled,Sharing should be Configured on Classes with DML,"Executing DML should be done inside a class annotated with 'with sharing', 'inherited sharing' or 'without sharing'.<br/>
<br/>
By setting allowWithoutSharing=false, DML in classes flagged with 'without sharing' are still flagged.
This can be useful for manual reviews of classes working around security problems.
<br/>
<h2>See</h2>
<ul>
	<li><a href=""https://cwe.mitre.org/data/definitions/282.html"">CWE-282</a> - Improper Ownership Management</li>
	<li>See <a href=""https://cwe.mitre.org/data/definitions/284.html"">CWE-284</a> - Improper Access Control</li>
</ul>
      <BR><h2>Example:</h2><pre>
  
public class Foo {
    public void foo () {     
      Account[] accounts = [ select name from account ]; // Bad: this returns all accounts not only the ones the current user has access to. 
    }
}
  
      </pre>",MAJOR,APEX,VULNERABILITY,FALSE
sf:HotspotCookies,Using Cookies Is Security-Sensitive,"Attackers can use widely-available tools to view the cookie and read the sensitive information. Even if the information is encoded in a way that is not human-readable, certain techniques could determine which encoding is being used, then decode the information.<br/>
	<br/>
  <h2>See</h2>
  <ul>
	  <li> <a href=""http://cwe.mitre.org/data/definitions/312.html"">MITRE, CWE-312</a> - Cleartext Storage of Sensitive Information </li>
	  <li> <a href=""http://cwe.mitre.org/data/definitions/315.html"">MITRE, CWE-315</a> - Cleartext Storage of Sensitive Information in a Cookie </li>
	  <li> <a href=""https://cwe.mitre.org/data/definitions/565.html"">MITRE CWE-565</a> - Reliance on Cookies without Validation and Integrity Checking </li>
	  <li> OWASP Top 10 2021 Category A3 - Injection </li>
	  <li> OWASP Top 10 2021 Category A2 - Cryptographic Failures </li>
	  <li> <a href=""https://wiki.sei.cmu.edu/confluence/display/java/FIO52-J.+Do+not+store+unencrypted+sensitive+information+on+the+client+side"">CERT,
	  FIO52-J.</a> - Do not store unencrypted sensitive information on the client side </li>
	  <li> Derived from FindSecBugs rule <a href=""https://find-sec-bugs.github.io/bugs.htm#COOKIE_USAGE"">COOKIE_USAGE</a> </li>
	</ul>
  <BR><h2>Example:</h2><pre>

  Cookie userCookie = new Cookie('CookieName', fieldValueToBeStoredAsCookie, null, 315569260, false);
  ApexPages.currentPage().setCookies(new Cookie[] {
      userCookie     //Bad: The cookie could be targeted by attackers to get access to sensitive information.
  });

  </pre>",CRITICAL,APEX,SECURITY_HOTSPOT,FALSE
